0.0,0.075,0.865617,0.8656159999999999,0.0
0.010526315789473684,0.075,0.90066,0.836797,0.023909
0.021052631578947368,0.075,0.9255939999999998,0.810338,0.044494
0.031578947368421054,0.075,0.9442870000000001,0.788722,0.061056000000000006
0.042105263157894736,0.075,0.9578659999999999,0.769205,0.075148
0.05263157894736842,0.075,0.9679699999999998,0.755426,0.084329
0.06315789473684211,0.075,0.975401,0.749524,0.08789600000000002
0.07368421052631578,0.075,0.9809730000000002,0.7470009999999999,0.089017
0.08421052631578947,0.075,0.9854219999999999,0.753212,0.083705
0.09473684210526316,0.075,0.9886350000000002,0.760675,0.077859
0.10526315789473684,0.075,0.9911189999999999,0.7710940000000001,0.070735
0.11578947368421053,0.075,0.9928250000000002,0.7770469999999997,0.06532
0.12631578947368421,0.075,0.9942949999999999,0.7872939999999998,0.05784699999999998
0.1368421052631579,0.075,0.99527,0.800771,0.049049
0.14736842105263157,0.075,0.9960579999999999,0.8057169999999998,0.04515299999999999
0.15789473684210525,0.075,0.996775,0.8097130000000001,0.042137
0.16842105263157894,0.075,0.9972440000000001,0.8159789999999998,0.03722
0.17894736842105263,0.075,0.9975439999999999,0.8185850000000001,0.03561400000000001
0.18947368421052632,0.075,0.9979910000000001,0.820921,0.03279699999999999
0.2,0.075,0.9982380000000002,0.8231340000000001,0.031688999999999995
