0.1,0.0,0.9296520000000001,0.0009990000000000003,0.0
0.1,0.010526315789473684,0.9301510000000001,0.001721,0.0
0.1,0.021052631578947368,0.93001,0.0036509999999999997,0.0
0.1,0.031578947368421054,0.9357200000000002,0.06969,5e-06
0.1,0.042105263157894736,0.970604,0.5300250000000001,0.00043300000000000006
0.1,0.05263157894736842,0.982481,0.6998829999999999,0.007508999999999999
0.1,0.06315789473684211,0.9872019999999999,0.754835,0.034471
0.1,0.07368421052631578,0.989914,0.765853,0.07048
0.1,0.08421052631578947,0.9915309999999998,0.7591370000000001,0.10504099999999998
0.1,0.09473684210526316,0.992868,0.7547710000000001,0.133453
0.1,0.10526315789473684,0.9939039999999999,0.7546699999999998,0.15198499999999998
0.1,0.11578947368421053,0.99497,0.7600180000000001,0.16180599999999998
0.1,0.12631578947368421,0.9957479999999999,0.7671429999999999,0.167113
0.1,0.1368421052631579,0.9963710000000002,0.7776280000000001,0.167527
0.1,0.14736842105263157,0.9969680000000001,0.7892959999999999,0.165168
0.1,0.15789473684210525,0.997385,0.801432,0.15999900000000003
0.1,0.16842105263157894,0.997829,0.8138,0.153598
0.1,0.17894736842105263,0.9981849999999999,0.8254780000000003,0.146722
0.1,0.18947368421052632,0.9984340000000002,0.8383590000000001,0.13823000000000002
0.1,0.2,0.998666,0.848399,0.13127299999999997
