0.0,0.075,0.35390400353904006,0.9801141098011411,0.0
0.010526315789473684,0.075,0.6016469060164691,0.972801709728017,0.009786900097869002
0.021052631578947368,0.075,0.7958194079581941,0.9565205095652052,0.025775200257752002
0.031578947368421054,0.075,0.888618208886182,0.9365225093652252,0.043682500436825006
0.042105263157894736,0.075,0.9354721093547211,0.9217058092170581,0.06018590060185901
0.05263157894736842,0.075,0.958227409582274,0.8902241089022411,0.089304200893042
0.06315789473684211,0.075,0.9766498097664982,0.8694686086946861,0.10831240108312401
0.07368421052631578,0.075,0.9828209098282091,0.8433904084339041,0.13017890130178902
0.08421052631578947,0.075,0.987941609879416,0.8215037082150372,0.14883360148833602
0.09473684210526316,0.075,0.9914261099142612,0.8207866082078661,0.14857100148571
0.10526315789473684,0.075,0.993163309931633,0.8143731081437311,0.15947900159479
0.11578947368421053,0.075,0.9956984099569841,0.83011900830119,0.144753201447532
0.12631578947368421,0.075,0.9959004099590041,0.8170900081709,0.156438901564389
0.1368421052631579,0.075,0.9960115099601151,0.8238873082388731,0.14917700149177002
0.14736842105263157,0.075,0.9980113099801131,0.8146357081463571,0.15676210156762102
0.15789473684210525,0.075,0.9982335099823352,0.840562408405624,0.13358260133582603
0.16842105263157894,0.075,0.9976780099767801,0.8276445082764451,0.14232920142329203
0.17894736842105263,0.075,0.999344509993445,0.8442893084428931,0.132178701321787
0.18947368421052632,0.075,0.9992334099923341,0.8518845085188451,0.124179501241795
0.2,0.075,0.9990112099901121,0.8450771084507711,0.12957290129572901
