0,0.0,0.075,0.35625730356257296,0.980831209808312,0.0
1,0.010526315789473684,0.075,0.6107167061071671,0.976074109760741,0.0031916000319160004
2,0.021052631578947368,0.075,0.7927187079271871,0.972993609729936,0.007261900072619002
3,0.03157894736842105,0.075,0.8840328088403281,0.9711655097116552,0.009938400099384
4,0.042105263157894736,0.075,0.9313210093132099,0.9654691096546912,0.016180200161802
5,0.05263157894736842,0.075,0.962146209621462,0.9523997095239972,0.027936600279366
6,0.06315789473684211,0.075,0.9745389097453891,0.95323800953238,0.026219600262196004
7,0.07368421052631577,0.075,0.9843763098437632,0.942511809425118,0.037016500370165004
8,0.08421052631578947,0.075,0.9860529098605292,0.944996409449964,0.038107300381072996
9,0.09473684210526316,0.075,0.9912948099129482,0.9447641094476412,0.038915300389153
10,0.10526315789473684,0.075,0.9938299099382992,0.9402393094023932,0.036844800368448005
11,0.11578947368421053,0.075,0.994587409945874,0.9471073094710732,0.030390900303909008
12,0.1263157894736842,0.075,0.995698409956984,0.94424900944249,0.035572200355722006
13,0.1368421052631579,0.075,0.997233609972336,0.94727900947279,0.030663600306636007
14,0.14736842105263154,0.075,0.9971225099712252,0.9464003094640032,0.033087600330876
15,0.15789473684210525,0.075,0.9969003099690029,0.9532481095324812,0.030653500306535006
16,0.16842105263157894,0.075,0.998122409981224,0.949632309496323,0.032501800325018
17,0.17894736842105266,0.075,0.9986779099867792,0.955076209550762,0.028088100280881004
18,0.18947368421052632,0.075,0.9991223099912232,0.952692609526926,0.026169100261691003
19,0.2,0.075,0.9991223099912232,0.9506726095067262,0.029532400295323998
0,0.0,0.075,0.35750970357509704,0.9810837098108371,0.0
1,0.010526315789473684,0.075,0.6032326060323261,0.9820937098209372,0.00262600002626
2,0.021052631578947368,0.075,0.7989100079891001,0.9731148097311482,0.007423500074235
3,0.03157894736842105,0.075,0.8854064088540641,0.972902709729027,0.011099900110999
4,0.042105263157894736,0.075,0.9346843093468432,0.958045609580456,0.018846600188465998
5,0.05263157894736842,0.075,0.9601363096013632,0.9564599095645993,0.024947000249470004
6,0.06315789473684211,0.075,0.97535700975357,0.9520563095205632,0.027704300277043004
7,0.07368421052631577,0.075,0.9807706098077059,0.9398151093981509,0.037854800378548006
8,0.08421052631578947,0.075,0.9881537098815372,0.9421179094211792,0.037279100372791
9,0.09473684210526316,0.075,0.99040600990406,0.9411685094116852,0.037642700376427
10,0.10526315789473684,0.075,0.9931229099312292,0.944905509449055,0.037218500372185014
11,0.11578947368421053,0.075,0.9944965099449652,0.941804809418048,0.035259100352591
12,0.1263157894736842,0.075,0.997233609972336,0.951238209512382,0.032410900324108996
13,0.1368421052631579,0.075,0.997789109977891,0.94546100945461,0.033168400331684
14,0.14736842105263154,0.075,0.997789109977891,0.9463397094633972,0.033047200330472
15,0.15789473684210525,0.075,0.997920409979204,0.9470669094706692,0.032067500320675
16,0.16842105263157894,0.075,0.999011209990112,0.952409809524098,0.027482100274820998
17,0.17894736842105266,0.075,0.999011209990112,0.9588637095886372,0.024280400242804
18,0.18947368421052632,0.075,0.99878900998789,0.9571265095712652,0.023654200236542
19,0.2,0.075,0.9993445099934449,0.950187809501878,0.031845300318453014
